,Unnamed: 0,Av,Av_err,B_V,Unnamed: 0.1,age,age_err,av,av_err1,av_err2,bv,bv_err,datalink_dvr,dataspan,dec,dens,dens_err1,dens_err2,dist,dist_err1,dist_err2,dutycycle,feh,feh_err1,feh_err2,feh_prov,hmag,hmag_err,jmag,jmag_err,kepid,kepmag,kmag,kmag_err,logg,logg_err1,logg_err2,logg_prov,mass,mass_err,mass_err1,mass_err2,mesthres01p5,mesthres02p0,mesthres02p5,mesthres03p0,mesthres03p5,mesthres04p5,mesthres05p0,mesthres06p0,mesthres07p5,mesthres09p0,mesthres10p5,mesthres12p0,mesthres12p5,mesthres15p0,nconfp,nkoi,ntce,prot,prot_err,prot_ref,prov_sec,ra,radius,radius_err1,radius_err2,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p0,rrmscdpp12p5,rrmscdpp15p0,st_delivname,st_quarters,st_vet_date_str,teff,teff_err1,teff_err2,teff_prov,tgas_astrometric_delta_q,tgas_astrometric_excess_noise,tgas_astrometric_excess_noise_sig,tgas_astrometric_n_bad_obs_ac,tgas_astrometric_n_bad_obs_al,tgas_astrometric_n_good_obs_ac,tgas_astrometric_n_good_obs_al,tgas_astrometric_n_obs_ac,tgas_astrometric_n_obs_al,tgas_astrometric_primary_flag,tgas_astrometric_priors_used,tgas_astrometric_relegation_factor,tgas_astrometric_weight_ac,tgas_astrometric_weight_al,tgas_b,tgas_dec,tgas_dec_error,tgas_dec_parallax_corr,tgas_dec_pmdec_corr,tgas_dec_pmra_corr,tgas_duplicated_source,tgas_ecl_lat,tgas_ecl_lon,tgas_hip,tgas_l,tgas_match_distance,tgas_matched_observations,tgas_parallax,tgas_parallax_error,tgas_parallax_pmdec_corr,tgas_parallax_pmra_corr,tgas_phot_g_mean_flux,tgas_phot_g_mean_flux_error,tgas_phot_g_mean_mag,tgas_phot_g_n_obs,tgas_phot_variable_flag,tgas_pmdec,tgas_pmdec_error,tgas_pmra,tgas_pmra_error,tgas_pmra_pmdec_corr,tgas_ra,tgas_ra_dec_corr,tgas_ra_error,tgas_ra_parallax_corr,tgas_ra_pmdec_corr,tgas_ra_pmra_corr,tgas_random_index,tgas_ref_epoch,tgas_scan_direction_mean_k1,tgas_scan_direction_mean_k2,tgas_scan_direction_mean_k3,tgas_scan_direction_mean_k4,tgas_scan_direction_strength_k1,tgas_scan_direction_strength_k2,tgas_scan_direction_strength_k3,tgas_scan_direction_strength_k4,tgas_solution_id,tgas_source_id,tgas_tycho2_id,tm_designation,R_kpc,R_kpc_err,phi_rad,phi_rad_err,z_kpc,z_kpc_err,vR_kms,vR_kms_err,vT_kms,vT_kms_err,vz_kms,vz_kms_err,Jr,Jr_err,Lz,Lz_err,Jz,Jz_err
70,69,,,0.9571787943597672,69.0,,,,,,0.9571787943597672,,,1459.789,47.00450900000001,0.0006521,0.0004440000000000001,-5.710000000000001e-05,,,,0.8756,0.07,0.14,-0.57,KIC0,8.827,0.018000000000000002,9.321,0.022,10057435.0,10.989,8.706,0.013,2.398,0.03,-0.029,AST9,3.5380000000000003,,0.051,-2.251,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.117000000000001,7.1,7.109,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,283.39783,19.697,0.7509999999999999,-7.822999999999999,94.42,109.074,123.827,136.067,152.291,178.801,188.016,204.646,228.022,243.163,252.366,261.869,265.841,291.952,q1_q17_dr24_stellar,1.1111111111111112e+16,2015-01-15,4940,75.0,-223.0,PHO1,,0.2848986086482835,99.81879394381271,3.0,1.0,81.0,83.0,84.0,84.0,False,5.0,2.936753988265991,3.043551805603785e-05,11.036903381347656,19.135711271205285,47.00445356458946,0.21249695960836493,0.716134250164032,-0.6623743772506714,-0.5743238925933838,False,69.21695756686954,296.44396677021365,-2147483648.0,76.72909876400334,2.720662335263877e-05,15.0,0.7916503452922109,0.2615223738906565,-0.3095742464065552,-0.8240404725074768,751176.2096140117,530.7323560414161,10.835415501334937,108.0,b'NOT_AVAILABLE',-10.202316952018496,0.5761231932016451,-1.5919456396189189,1.0311209325762083,0.011831006966531277,283.39785537893306,0.2375380247831345,0.13837594467524428,0.2157660126686096,-0.12307856976985933,-0.4433346390724182,1743354.0,2015.0,-136.80442810058594,37.8282356262207,29.118471145629893,44.87560653686523,0.08075099438428879,0.10430532693862916,0.20831282436847687,0.05691797286272049,1.6353784107819336e+18,2.1075676650600463e+18,b'3544-1182-1 ',2MASS J18533548+4700162,7.811595483441834,0.0,0.14924491477080482,0.0,0.4382222140354073,0.0,-36.050237150443,0.0,228.14812027396715,0.0,-3.876973002940618,0.0,20.876956200095524,0.0,1782.2008258878661,0.0,6.196175229047744,0.0
71,70,,,0.4977312569426182,70.0,,,,,,0.4977312569426182,,010/010057/010057494/dv/kplr010057494-20141002224145_dvr.pdf,1459.789,47.06686,0.8271,0.3055,-0.3755,,,,0.8751,0.0,0.1,-0.1,SPE59,11.098,0.027000000000000003,11.337,0.028,10057494.0,12.278,11.021,0.018000000000000002,4.301,0.084,-0.166,SPE59,1.119,,0.11699999999999999,-0.079,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,1.0,1.0,1.0,0.0,0.0,0.0,DSEP,283.43576,1.24,0.317,-0.14400000000000002,61.652,58.21100000000001,58.31399999999999,57.536,58.028,58.881,59.778,62.083,66.421,70.626,75.52199999999998,81.028,82.947,93.636,q1_q17_dr24_stellar,1.1111111111111112e+16,2015-01-15,6245,102.0,-137.0,SPE59,,1.0775130556409955,390.089693861136,6.0,0.0,89.0,95.0,95.0,95.0,False,5.0,10.491087913513184,2.4635737645439804e-05,0.8486545085906982,19.132315850122,47.06679983426342,0.4846358682197179,0.7149969935417175,-0.6706639528274536,-0.6696922183036804,False,69.27042781861822,296.56012632319056,-2147483648.0,76.80043561774411,1.407166956894266e-05,15.0,1.9948065736001368,0.5904461340214208,-0.3481217622756958,-0.881341278553009,225437.5953967463,104.97376174004108,12.142204205241455,109.0,b'NOT_AVAILABLE',-11.067094015090172,1.2536317195714457,-3.4711810543955366,2.2239558607148515,0.18466158211231232,283.43573983450614,0.5162345767021179,0.3044624078957596,0.4568644464015961,-0.41400596499443054,-0.5312733054161072,1871516.0,2015.0,-94.9763641357422,71.22219848632812,35.3719596862793,26.766077041625977,0.13169124722480774,0.042592886835336685,0.2592184841632843,0.08830509334802628,1.6353784107819336e+18,2.1075689707301023e+18,b'3544-138-1  ',2MASS J18534458+4704006,7.904800663675638,0.0,0.05836469659699511,0.0,0.18896330851765789,0.0,-23.312876586259385,0.0,226.31366905960095,0.0,6.010207801020001,0.0,8.772912620709084,0.0,1788.9644413812023,0.0,1.5854536191032196,0.0
72,71,,,0.3572320900144792,71.0,,,,,,0.3572320900144792,,,1459.789,47.076969,0.6854,0.3351,-0.4894,,,,0.8755,-0.18,0.25,-0.36,KIC0,11.5,0.018000000000000002,11.671,0.022,10057511.0,12.503,11.452,0.019,4.2639999999999985,0.098,-0.342,KIC0,1.3,,0.276,-0.22699999999999998,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,283.44983,1.388,0.8370000000000001,-0.228,75.068,70.023,68.892,66.237,65.036,61.894,60.467,58.50899999999999,55.88800000000001,53.247,50.784,48.773,48.182,44.278,q1_q17_dr24_stellar,1.1111111111111112e+16,2015-01-15,6832,155.0,-227.0,PHO1,,0.7230896491857787,76.06185286175088,3.0,0.0,41.0,44.0,44.0,44.0,False,5.0,7.079212188720702,1.8874827219406146e-05,1.893465876579285,19.126677192040066,47.07689570875177,0.4870202056700976,0.7909813523292542,-0.09239419549703598,-0.6188647747039795,False,69.27766853004638,296.5937222918293,-2147483648.0,76.81390724805564,3.3002768368249127e-05,8.0,1.0606109053059334,0.5645355395522971,-0.18094398081302648,-0.5523573160171509,187118.15534124686,102.319213943841,12.344480245250931,50.0,b'NOT_AVAILABLE',-9.992177730752198,1.7769814419937788,-0.6470699091215701,3.5825399529428656,-0.5971251130104065,283.44981234427183,-0.1900470852851868,0.3392767667985305,-0.24009811878204346,0.29657331109046936,-0.26867228746414185,1512785.0,2015.0,-77.29491424560547,40.13507843017578,-2.102134227752685,42.095359802246094,0.41774144768714905,0.446763813495636,0.2993808388710022,0.1986093819141388,1.6353784107819336e+18,2.1075690050898404e+18,b'3544-978-1  ',2MASS J18534795+4704371,7.843928084055084,0.0,0.1107983702471091,0.0,0.3332966227636017,0.0,-27.24364421368814,0.0,229.0340470621461,0.0,-4.584651830619448,0.0,13.342039133300847,0.0,1796.5265939555616,0.0,3.8556990462914564,0.0
73,72,,,0.8588483033702432,72.0,,,,,,0.8588483033702432,,,217.618,47.088531,0.00141,0.008254000000000001,-0.0006744,,,,0.8948,0.07,0.14,-0.53,KIC0,8.432,0.024,8.886000000000003,0.023,10064768.0,10.549,8.33,0.024,2.619,0.452,-0.18,KIC0,3.4810000000000003,,0.113,-2.239,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,287.19742,15.15,4.166,-9.209,88.33,103.038,116.557,127.345,142.635,168.30700000000004,176.84900000000005,192.91,215.005,229.233,237.62,245.446,248.72,271.505,q1_q17_dr24_stellar,1.11e+16,2015-01-15,5155,92.0,-263.0,PHO1,,0.21897246201858486,72.64695820103141,2.0,1.0,122.0,123.0,124.0,124.0,False,5.0,2.3460886478424072,2.286450217070524e-05,16.699834823608402,16.746149595557988,47.08856649397111,0.1930618173864836,0.7343604564666748,-0.6325729489326477,-0.5684249997138977,False,68.54344254007744,303.3895974843134,-2147483648.0,77.77960179948171,3.940516614861902e-05,18.0,0.8527044281353521,0.2283779568214165,-0.3644784986972809,-0.792837917804718,1109095.8164631734,486.2970046636309,10.412347396024686,136.0,b'NOT_AVAILABLE',2.556480444535352,0.5467848421307148,-3.170136566374766,0.8296983500395416,0.05787742510437965,287.1973556743975,0.1355942189693451,0.12022009149596233,0.19750091433525085,-0.010948863811790943,-0.5080903768539429,377616.0,2015.0,-88.3757095336914,61.04497909545898,13.79085922241211,-5.415379524230957,0.1272236555814743,0.13283251225948334,0.14167791604995728,0.10355493426322936,1.6353784107819336e+18,2.13066101701584e+18,b'3546-1051-1 ',2MASS J19084737+4705187,7.8384573374093,0.0,0.14048378654751634,0.0,0.3621591670220578,0.0,29.779002330243728,0.0,223.8388890074043,0.0,27.76322416040125,0.0,14.121233053319155,0.0,1754.5515819376342,0.0,10.206840187024076,0.0
74,73,,,1.1519089517348975,73.0,,,,,,1.1519089517348977,,,1459.789,47.01240900000001,0.000166,0.0001104,-1.609e-05,,,,0.8753,0.07,0.14,-0.43,KIC0,6.831,0.022,7.443,0.021,10065049.0,9.266,6.685,0.016,1.998,0.027000000000000003,-0.034,AST9,3.4410000000000003,,0.10800000000000001,-2.2359999999999998,7.1,7.1,10.604,11.444,14.418,13.754,13.815,13.021,12.858,16.273,14.081,12.782,11.255999999999998,9.234,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,287.34726,30.79,1.2,-12.470999999999998,48.518,52.915,59.08,64.475,71.781,83.821,88.09899999999998,96.417,109.78,119.436,126.615,134.93,138.387,163.28799999999995,q1_q17_dr24_stellar,1.1111111111111112e+16,2015-01-15,4563,68.0,-166.0,PHO1,,0.2700544143942007,81.37474957743832,1.0,0.0,64.0,65.0,65.0,65.0,False,5.0,2.801909208297729,1.919903297675773e-05,12.438239097595215,16.622876828179994,47.01237499926253,0.22088606379765208,0.7932330369949341,-0.7531056404113771,-0.38519155979156494,False,68.43842577423986,303.5862679033062,-2147483648.0,77.74606505252538,3.8829865076140025e-05,11.0,0.9851218723021208,0.26494044316145005,-0.536149799823761,-0.5723802447319031,3624258.042121789,1316.6920897261348,9.126722285671855,79.0,b'NOT_AVAILABLE',-7.431105162338568,0.6778489652662754,-1.4127312734761144,0.8555844754643104,0.0040708337910473355,287.34719459281865,-0.2550480365753174,0.18641900315600374,-0.2621208727359772,0.29770541191101074,-0.43929851055145264,1722617.0,2015.0,-162.3404998779297,22.47010803222656,17.380559921264652,-23.98696708679199,0.21994154155254364,0.21678772568702687,0.15324339270591736,0.20891794562339785,1.6353784107819336e+18,2.1304734472041032e+18,b'3546-1329-1 ',2MASS J19092333+4700446,7.850403640610151,0.0,0.12137681096679277,0.0,0.3147449286219902,0.0,-17.314781840309205,0.0,228.74203612197022,0.0,0.10241993259091764,0.0,6.739371507354196,0.0,1795.7173131324937,0.0,3.383632504020259,0.0
75,74,,,0.6159804720461706,74.0,,,,,,0.6159804720461706,,,1459.789,47.074154,0.2188,0.62,-0.1086,,,,0.8755,0.1,0.22,-0.28,PHO54,8.579,0.031,8.844,0.027000000000000003,10082904.0,9.926,8.494,0.012,3.925,0.35600000000000004,-0.18,PHO54,1.2009999999999998,,0.251,-0.247,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,294.82254,1.977,0.633,-0.8059999999999999,32.986,30.235,29.175,27.599,26.729,24.896,24.137,23.153,22.198,21.537,20.982,20.624,20.524,20.03,q1_q17_dr24_stellar,1.1111111111111112e+16,2015-01-15,5834,189.0,-194.0,PHO54,,0.2593786124010412,49.58642698124716,2.0,2.0,51.0,51.0,53.0,53.0,False,5.0,2.705504894256592,2.433900590403937e-05,12.634047508239744,12.019633319862292,47.074185479568,0.4719546161892626,0.8929955959320068,-0.8961753249168396,-0.5007082223892212,False,66.59083139035573,316.02575289610394,-2147483648.0,79.99497078763433,3.847118730456984e-05,10.0,5.8090228546858,0.37736252280064336,-0.7175341844558716,-0.711528480052948,1899734.9850085538,3289.880721614875,9.828037512216277,70.0,b'NOT_AVAILABLE',14.463040666688403,1.0423831821615512,42.30516949606822,0.7583568076934469,0.20694811642169952,294.82276134292147,-0.4614806473255158,0.13160810162431588,-0.3744895458221436,0.5369590520858765,-0.23483754694461825,1270612.0,2015.0,-121.80782318115234,84.19977569580078,38.24427795410156,6.3453288078308105,0.16518637537956238,0.4031921029090881,0.3692123889923096,0.2378707826137543,1.6353784107819336e+18,2.128530094764296e+18,b'3560-2868-1 ',2MASS J19391738+4704269,7.972360562116217,0.0,0.020799781055498432,0.0,0.06075727912532865,0.0,20.333639438913227,0.0,239.9067085109952,0.0,-17.78833693733352,0.0,20.02733748184291,0.0,1912.6227815201692,0.0,2.3795722355992948,0.0
76,75,,,0.3995502984507261,75.0,,,,,,0.399550298450726,,,1459.789,47.13818,0.4801,0.5053,-0.3136,,,,0.8752,-0.28,0.24,-0.3,KIC0,10.883,0.018000000000000002,11.076,0.021,10118250.0,12.063,10.87,0.011,4.145,0.195,-0.279,KIC0,1.133,,0.29100000000000004,-0.141,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,10.353,0.064,Table_1_Periodic.txt,DSEP,280.65189,1.492,0.778,-0.358,60.139,54.215,51.622,48.528,46.935,44.099,42.914,41.284,39.759,38.833,38.481,38.504,38.55,39.319,q1_q17_dr24_stellar,1.1111111111111112e+16,2015-01-15,6552,149.0,-197.0,PHO1,,1.2994543184743006,657.5298746915606,7.0,0.0,73.0,80.0,80.0,80.0,False,5.0,12.634025573730467,2.644538653839845e-05,0.5905142426490784,20.95007049434754,47.13823213218325,0.5796532106572758,0.7290892601013184,-0.666767954826355,-0.6155341267585754,False,69.7894812582296,291.34330467364015,-2147483648.0,76.2260462970159,2.322010006096759e-05,14.0,1.551777657981019,0.6951237982771893,-0.4701242744922638,-0.8222474455833435,269502.42484516057,129.84088163777722,11.948363371089904,107.0,b'NOT_AVAILABLE',10.882844731774442,1.7550369140787632,2.6583281040764692,2.6322754945905724,0.2285666763782501,280.6519389280498,0.18929162621498108,0.34822724830948365,0.2861381769180298,-0.17110095918178558,-0.4667409360408783,1652846.0,2015.0,-117.0212631225586,56.68041229248047,-5.490210056304932,38.02575302124024,0.2897085249423981,0.231904610991478,0.14933520555496216,0.11564849317073822,1.6353784107819336e+18,2.119383326250932e+18,b'3531-74-1   ',2MASS J18423645+4708174,7.877706866264908,0.0,0.07426677033763622,0.0,0.2549670254412953,0.0,41.36118584857469,0.0,235.38952675330995,0.0,9.264459540786724,0.0,33.49807319567393,0.0,1854.3296911513967,0.0,2.776411631008975,0.0
77,76,,,0.9101718416576224,76.0,,,,,,0.9101718416576223,,,1459.789,47.144199,0.0012369999999999998,0.0009686,-0.000101,,,,0.8756,0.07,0.14,-0.65,KIC0,9.55,0.018000000000000002,10.029,0.02,10118422.0,11.592,9.445,0.011,2.567,0.031,-0.029,AST11,3.165,,0.076,-2.15,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,280.77478,15.332,0.57,-6.67,132.513,148.827,166.935,180.676,197.646,218.568,223.412,231.469,242.453,247.415,249.419,251.292,251.882,252.229,q1_q17_dr24_stellar,1.1111111111111112e+16,2015-01-15,5039,113.0,-222.0,PHO1,,0.536764552904113,279.38084693332115,8.0,0.0,64.0,72.0,72.0,72.0,False,5.0,5.2975921630859375,3.661637674667873e-05,3.431666851043701,20.872347253634008,47.14419234385075,0.3158036312585257,0.8094785809516907,-0.7296578884124756,-0.7401899099349976,False,69.77742518549636,291.5831724259866,-2147483648.0,76.25947878467443,2.5365583099223804e-05,13.0,0.7825692777777613,0.379576883619534,-0.6317347884178162,-0.8708069920539856,412692.15228433,222.3423931266485,11.485704537709612,97.0,b'NOT_AVAILABLE',-5.117055333130138,1.4953385812244295,-6.174379488331598,1.567008791838105,0.5760695338249207,280.7747726048058,0.3278683125972748,0.17174881892138244,0.3929917812347412,-0.3601648509502411,-0.5328193306922913,1458480.0,2015.0,-123.8514404296875,71.015380859375,-15.345057487487793,-31.05188179016113,0.4296310544013977,0.1889994740486145,0.25383180379867554,0.06711666285991669,1.6353784107819336e+18,2.1194060723977316e+18,b'3531-1176-1 ',2MASS J18430594+4708391,7.8016691021558255,0.0,0.14921558401181573,0.0,0.4793902052251824,0.0,-15.163775101456707,0.0,216.41483247517067,0.0,31.39734762704162,0.0,2.4457957678967914,0.0,1688.3969117697682,0.0,16.419553718385327,0.0
78,77,,,1.0890992802967443,77.0,,,,,,1.0890992802967445,,,126.569,47.143646,0.0005051999999999999,0.0001959,-8.079e-05,,,,0.8907,-0.1,0.22,-0.28,PHO54,8.797,0.019,9.324,0.02,10123966.0,10.648,8.692,0.015,2.246,0.033,-0.028,AST54,2.062,,1.189,-0.91,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,284.1063200000001,17.915,4.125,-4.686,69.703,78.263,88.98299999999998,98.47,110.856,128.774,134.601,144.399,162.863,173.752,180.724,188.815,192.235,214.14,q1_q17_dr24_stellar,1.1e+16,2015-01-15,4629,91.0,-135.0,PHO54,,0.2676569628047382,66.68085579822335,1.0,0.0,66.0,67.0,67.0,67.0,False,5.0,2.7802155017852783,2.529302037146408e-05,12.151227951049805,18.728982710936453,47.14362011737168,0.21666157296644398,0.7377645969390869,-0.7636243104934692,-0.6767624616622925,False,69.222490410564,297.8592971970476,-2147483648.0,77.04044941394497,8.383642483854124e-06,12.0,0.16660131815284435,0.2818382448353049,-0.776691198348999,-0.8769912123680115,859852.1014245736,622.8602063204821,10.688710671368057,89.0,b'NOT_AVAILABLE',-7.956842070829668,1.2092124199444392,-3.7414278896238526,1.0725534960661796,0.6501619219779968,284.10630321640224,0.2693489193916321,0.13191504412141147,0.4995894134044647,-0.4656498730182648,-0.6333087682723999,1462265.0,2015.0,-111.77167510986328,64.78394317626953,-17.5006103515625,27.656965255737305,0.5202121734619141,0.3804901838302612,0.4379532933235169,0.14722087979316711,1.6353784107819336e+18,2.1075819243530376e+18,b'3545-1714-1 ',2MASS J18562551+4708371,8.708363724362705,0.0,0.6894829923692543,0.0,1.9483151505035166,0.0,-86.88052696728256,0.0,288.85419823429595,0.0,28.302673695540342,0.0,505.0848448729782,0.0,2515.447421533417,0.0,102.87854616634976,0.0
79,78,,,0.9195121101217196,78.0,,,,,,0.9195121101217196,,,217.618,47.150631,0.0006261,0.00549,-0.0002156,,,,0.8944,0.07,0.14,-0.47,KIC0,7.0870000000000015,0.017,7.59,0.024,10123983.0,9.159,6.994,0.02,2.387,0.5429999999999999,-0.12,KIC0,3.557,,0.062,-2.2880000000000003,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,284.11172,20.001,2.85,-13.041,91.782,107.564,120.845,129.757,143.077,164.58900000000003,172.185,184.158,197.888,203.779,205.416,206.603,207.28,209.162,q1_q17_dr24_stellar,1.11e+16,2015-01-15,5022,80.0,-208.0,PHO1,,0.4819345384252417,178.3036625270069,3.0,2.0,76.0,77.0,79.0,79.0,False,5.0,4.776783466339111,2.3945345674292184e-05,4.043661594390868,18.727966798946746,47.150636416786526,0.26658284933178794,0.40550589561462397,-0.7030518054962158,-0.2942588627338409,False,69.2282446291106,297.87457360427686,-2147483648.0,77.04872591245976,2.1867949495166284e-05,12.0,1.4976224150371458,0.2910034415604261,-0.3390156626701355,-0.7783352732658386,3876212.4916360164,1783.460273829623,9.053751121856925,95.0,b'NOT_AVAILABLE',-1.7824307516110531,0.7941814713091718,-6.574295262173555,0.9608851903728778,0.12677550315856936,284.11165369573035,-0.044152617454528816,0.1955692744651739,0.34758007526397705,-0.0692463368177414,-0.5632395744323729,1204017.0,2015.0,-166.05152893066406,58.29075622558594,-19.14276695251465,35.652706146240234,0.30692869424819946,0.3836698234081268,0.26578667759895325,0.2672739028930664,1.6353784107819336e+18,2.1075819243530373e+18,b'3545-1932-1 ',2MASS J18562681+4709022,7.8817331822358145,0.0,0.07827139852934663,0.0,0.23894608990470062,0.0,-2.9856310725123194,0.0,223.1381444675852,0.0,23.69602744095772,0.0,0.6457460090167318,0.0,1758.715317472695,0.0,6.3714098584056815,0.0
80,79,,,0.9312917330451388,79.0,,,,,,0.9312917330451387,,,1459.789,47.194981,0.003254,8.451e-05,-9.86e-05,,,,0.8756,-0.27,0.06,-0.06,SPE55,9.24,0.018000000000000002,9.781,0.022,10132247.0,11.357,9.136,0.011,2.6860000000000004,0.013,-0.014,AST55,1.03,,0.12,-0.11,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,MULT55,288.20819,7.64,0.34,-0.31,152.407,173.329,189.519,198.875,212.624,230.98,235.736,242.93,247.712,245.968,240.316,235.663,234.52,225.076,q1_q17_dr24_stellar,1.1111111111111112e+16,2015-01-15,4897,77.0,-77.0,PHO55,,0.3842849201105156,138.75900020967867,5.0,0.0,91.0,96.0,96.0,96.0,False,5.0,3.856421709060669,3.2980558898998424e-05,6.37970781326294,16.150957309633114,47.19503299248562,0.2351980557480097,0.86136794090271,-0.3013724684715271,-0.8115642070770264,False,68.41724078221435,305.2548810396747,-2147483648.0,78.15524971404172,1.3330951196663585e-05,13.0,0.5238349902317372,0.3223382215786749,-0.1050502061843872,-0.9127196073532104,516632.4593080504,966.6633237117368,11.241815841789302,101.0,b'NOT_AVAILABLE',10.732059717742985,0.5987439105514775,0.8072500081405944,1.5644081615927656,-0.07687435299158096,288.20817851081125,0.4854321479797363,0.13084219341968625,0.4887245893478394,-0.3283664286136627,-0.4401195347309113,983195.0,2015.0,-93.67346954345705,11.93332576751709,25.45732688903809,-22.605342864990234,0.3724410533905029,0.1003865897655487,0.18044644594192505,0.129060760140419,1.6353784107819336e+18,2.130797425177158e+18,b'3546-399-1  ',2MASS J19124996+4711419,7.83038864570809,0.0,0.2312407155135604,0.0,0.5548454438243042,0.0,135.68455751745634,0.0,215.7655162121329,0.0,36.54018409976328,0.0,283.3562240061315,0.0,1689.52784828283,0.0,16.67554769308606,0.0
81,80,,,0.7330282861732318,80.0,,,,,,0.7330282861732318,,,1459.789,47.106071,2.207,0.3992,-1.3119999999999998,,,,0.8756,-0.08,0.29,-0.26,PHO54,9.37,0.018000000000000002,9.794,0.021,10141213.0,11.225,9.308,0.015,4.547,0.036000000000000004,-0.249,PHO54,0.868,,0.098,-0.081,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,291.8844,0.821,0.321,-0.068,63.805,58.941,56.746,53.072,51.066,46.907,45.093,42.465,39.223,36.861,35.082,33.608000000000004,33.257,31.221,q1_q17_dr24_stellar,1.1111111111111112e+16,2015-01-15,5423,200.0,-162.0,PHO54,,0.3776950394761017,182.9693461814173,2.0,1.0,87.0,88.0,89.0,89.0,False,5.0,3.7947731018066406,2.677392694749869e-05,6.481851577758789,13.82985706360592,47.10615952564274,0.23188289428873696,0.8520857691764832,-0.4238905608654022,-0.8216984868049622,False,67.4276645636234,311.37099089437834,-2147483648.0,79.12061782039433,3.288764077786978e-05,14.0,2.303359743630793,0.32909587272213753,-0.35911667346954346,-0.8946051001548767,655399.1792423946,1176.4192543808456,10.983505330893252,94.0,b'NOT_AVAILABLE',26.49664971274117,0.6113923586368996,-20.407659350722877,1.2148179309731246,0.11731449514627455,291.88431114848146,0.6460338830947876,0.19457713381597325,0.69224613904953,-0.5028380155563354,-0.6589604020118713,801272.0,2015.0,-25.506031036376953,36.79798126220703,25.98960304260254,26.85986137390137,0.2288787961006165,0.12420055270195007,0.05630875378847122,0.10842463374137876,1.6353784107819336e+18,2.1291129733670264e+18,b'3547-880-1  ',2MASS J19273226+4706217,7.930921675326373,0.0,0.05222265029081932,0.0,0.12852947704754292,0.0,35.68962979127066,0.0,220.5411728729443,0.0,66.42905533831643,0.0,21.69685508525468,0.0,1749.0947682399346,0.0,43.156323668944296,0.0
